userId,movieId,movie_categoryId,movieRating
1024,85,1,3
1025,85,1,4
115,85,1,4
1026,85,1,5
1027,85,1,4
161,85,1,5
983,85,1,3
1028,85,1,4
1029,85,1,4
1030,85,1,3
150,85,1,5
1031,85,1,5
1032,85,1,5
1033,85,1,2
1034,85,1,4
1035,85,1,5
1036,85,1,5
1037,85,1,2
1038,85,1,4
1038,85,1,4
1039,85,1,5
1040,85,1,4
1041,85,1,4
1042,85,1,5
1043,85,1,5
1044,85,1,3
1045,85,1,5
395,85,1,4
982,85,1,2
1046,85,1,5
1047,85,1,4
1048,85,1,3
1002,85,1,3
182,85,1,4
1049,85,1,5
327,85,1,3
1050,85,1,2
1051,85,1,5
1052,85,1,4
1053,85,1,2
1054,85,1,4
1055,85,1,4
1056,85,1,2
1057,85,1,1
1058,85,1,3
1059,85,1,4
1060,85,1,5
681,85,1,4
163,85,1,2
1061,85,1,1
1062,85,1,4
513,85,1,4
1063,85,1,5
1064,85,1,5
1065,85,1,4
1066,85,1,5
1067,85,1,2
957,85,1,4
1068,85,1,4
1069,85,1,5
1070,85,1,4
1027,86,1,4
1071,86,1,4
1072,86,1,2
27,86,1,4
1073,86,1,2
1074,86,1,4
161,86,1,4
388,86,1,5
1075,86,1,4
824,86,1,5
182,86,1,3
1076,86,1,3
108,86,1,2
461,86,1,3
1077,86,1,2
1078,86,1,3
788,86,1,5
35,86,1,4
1079,86,1,2
1080,86,1,4
356,86,1,4
176,86,1,5
40,86,1,3
1081,87,1,3
1082,87,1,2
1073,88,1,3
1083,88,1,4
1084,88,1,3
1042,88,1,4
940,88,1,5
1085,88,1,2
1086,88,1,3
437,88,1,4
1087,88,1,3
1088,88,1,2
841,88,1,4
1089,88,1,3
1090,88,1,3
1091,88,1,2
1092,88,1,5
1093,88,1,3
439,88,1,3
1094,88,1,3
356,88,1,5
1095,88,1,2
176,88,1,4
1096,88,1,5
824,89,1,4
1097,89,1,4
1098,89,1,4
1099,89,1,5
1100,89,1,5
1088,90,1,3
1101,90,1,5
1102,90,1,1
1103,90,1,4
1104,90,1,3
130,90,1,5
1105,90,1,4
1106,90,1,2
1107,90,1,4
1108,90,1,5
1109,90,1,4
1110,90,1,1
1111,90,1,4
409,90,1,4
1112,91,1,5
1050,91,1,5
682,91,1,4
1113,91,1,5
1029,91,1,4
1114,91,1,5
1115,91,1,4
1116,91,1,5
1117,91,1,4
1118,91,1,5
1119,91,1,5
1120,91,1,4
817,91,1,4
1121,91,1,5
1122,91,1,5
1123,91,1,5
1124,91,1,5
1125,91,1,3
1126,91,1,4
59,91,1,4
794,91,1,5
1127,91,1,5
298,91,1,5
208,91,1,4
1128,91,1,5
1129,91,1,4
40,91,1,3
1112,92,1,5
682,92,1,4
1130,92,1,5
1131,92,1,4
1132,92,1,4
733,92,1,2
1133,92,1,5
1134,92,1,5
1135,92,1,5
1136,92,1,3
1137,92,1,5
1138,92,1,5
1139,92,1,4
1140,92,1,4
115,92,1,3
1141,92,1,5
1142,92,1,4
747,92,1,5
1143,92,1,4
842,92,1,4
1144,92,1,5
439,92,1,4
1145,92,1,3
301,92,1,4
1146,92,1,4
978,93,1,3
1147,93,1,5
1148,93,1,3
1149,93,1,4
1150,93,1,5
205,93,1,5
940,93,1,4
1071,93,1,2
1151,93,1,5
115,93,1,2
1152,93,1,2
182,93,1,2
1153,93,1,2
1116,93,1,5
320,93,1,4
1154,93,1,1
207,93,1,2
1155,93,1,2
409,93,1,3
1156,93,1,3
200,93,1,2
1068,93,1,4
1157,94,1,3
1158,94,1,5
1159,94,1,5
1160,94,1,4
561,94,1,4
1161,94,1,5
1075,95,1,1
1162,95,1,1
409,95,1,1
1163,95,1,1
1164,95,1,3
1165,95,1,2
1166,96,1,5
1167,96,1,4
821,96,1,4
1168,97,1,5
1169,97,1,5
1170,97,1,5
1171,97,1,5
1172,97,1,5
819,97,1,5
1173,97,1,5
804,97,1,4
1174,98,1,5
1175,98,1,3
1176,98,1,5
1177,98,1,5
1178,98,1,5
103,98,1,5
1179,98,1,5
1180,98,1,5
1181,98,1,5
1182,98,1,5
1183,98,1,5
1184,98,1,5
1185,98,1,4
1186,98,1,4
1187,98,1,5
1188,98,1,5
1189,98,1,5
1190,98,1,5
1191,98,1,4
1192,98,1,4
1193,98,1,4
1194,98,1,5
1195,98,1,2
1196,98,1,5
942,98,1,5
1197,98,1,5
1198,98,1,5
1199,98,1,5
182,98,1,4
1200,98,1,5
1201,98,1,1
1202,98,1,5
1203,98,1,4
1204,98,1,5
1205,98,1,4
95,98,1,4
1206,98,1,5
1207,98,1,5
1208,98,1,4
1209,98,1,5
1210,98,1,4
1211,98,1,5
1212,98,1,5
1213,98,1,5
1036,98,1,4
1214,98,1,4
1215,98,1,5
1216,98,1,5
1217,98,1,1
1218,98,1,4
1219,98,1,4
1220,98,1,4
50,99,1,3
1141,99,1,4
271,99,1,1
1221,99,1,5
1222,100,1,5
559,100,1,3
826,100,1,4
200,100,1,2
1223,100,1,3
1224,101,1,4
1225,101,1,4
1226,101,1,4
1227,101,1,5
1228,101,1,4
681,101,1,3
1229,101,1,4
1230,101,1,5
1231,101,1,5
1232,101,1,4
404,101,1,4
1233,101,1,5
1234,101,1,4
1235,101,1,4
1075,101,1,4
1236,101,1,4
1237,101,1,5
1238,101,1,5
1239,101,1,2
1240,101,1,3
1241,101,1,4
1242,101,1,4
1243,101,1,3
182,101,1,5
1244,101,1,3
1245,101,1,5
1246,101,1,3
1247,101,1,3
1248,101,1,4
940,101,1,5
1249,101,1,4
1250,101,1,5
1251,101,1,2
1252,101,1,4
1253,101,1,4
1254,101,1,3
1255,101,1,5
1256,101,1,5
1257,101,1,3
685,101,1,4
1258,101,1,4
1259,101,1,4
1260,101,1,5
842,101,1,4
1261,101,1,5
1262,101,1,5
55,101,1,5
682,101,1,3
826,101,1,4
1263,101,1,4
956,101,1,4
1264,101,1,5
1265,101,1,5
1266,101,1,5
1267,101,1,5
1268,101,1,4
1269,101,1,5
1270,101,1,5
35,101,1,5
1271,101,1,5
1272,101,1,5
1273,101,1,4
1274,101,1,5
1275,101,1,5
1276,101,1,5
1277,101,1,4
1278,101,1,5
1279,101,1,4
1280,101,1,5
1281,101,1,4
1282,101,1,5
1283,101,1,5
1284,101,1,5
1285,101,1,5
61,101,1,5
1286,101,1,5
1287,101,1,5
1288,101,1,5
1289,101,1,4
1290,101,1,4
1291,101,1,5
1292,101,1,4
62,101,1,4
1293,101,1,4
39,101,1,3
304,101,1,3
1294,102,1,4
1295,102,1,2
1075,102,1,1
1252,102,1,3
1245,102,1,3
1249,102,1,2
1296,102,1,3
1297,102,1,2
1257,102,1,3
1298,102,1,4
1299,102,1,5
1300,102,1,4
35,102,1,4
1301,102,1,4
1234,102,1,3
1302,102,1,2
438,102,1,2
1066,102,1,5
1088,102,1,3
791,102,1,4
1303,103,1,5
1304,103,1,5
1305,103,1,5
1306,103,1,4
1307,103,1,3
1308,103,1,5
1309,103,1,5
1310,103,1,5
1311,103,1,5
1312,103,1,5
1313,103,1,5
1314,103,1,5
1315,103,1,5
1316,103,1,5
1317,103,1,5
1318,103,1,5
161,103,1,4
1319,103,1,5
1320,103,1,5
1321,103,1,4
519,103,1,5
1322,103,1,5
946,103,1,5
1323,103,1,5
520,103,1,5
521,103,1,5
1324,103,1,5
1325,103,1,4
1326,103,1,5
1327,103,1,4
522,103,1,5
1328,104,1,3
1075,104,1,5
1309,104,1,4
1257,104,1,4
1260,104,1,5
99,104,1,4
1329,104,1,4
173,104,1,2
1330,104,1,2
56,105,1,4
1331,105,1,5
1332,105,1,5
1333,105,1,5
455,106,1,5
1334,106,1,5
1335,106,1,5
946,106,1,5
1336,106,1,5
1337,106,1,5
1338,106,1,4
146,106,1,5
356,106,1,5
189,107,1,3
119,107,1,2
1339,108,1,2
188,109,1,3
189,109,1,2
1340,110,1,4
1341,111,1,4
790,112,1,4
165,113,1,5
1342,113,1,3
1343,114,1,2
356,114,1,2
1344,115,1,4
562,116,1,4
189,117,1,5
876,118,1,4
58,119,1,4
106,119,1,3
820,119,1,4
1345,120,1,4
105,120,1,5
188,121,1,5
189,121,1,5
105,122,1,4
1346,123,1,4
1347,123,1,5
1348,124,1,4
1349,125,1,2
356,125,1,2
1343,126,1,4
1350,126,1,5
1351,126,1,3
1352,127,1,4
1334,127,1,2
175,127,1,4
1353,128,1,1
1354,129,1,4
1355,130,1,4
1356,131,1,4
146,131,1,1
1357,132,1,3
58,132,1,3
1358,132,1,5
106,132,1,3
105,133,1,5
105,134,1,4
1359,134,1,3
1360,135,1,4
106,135,1,2
188,136,1,4
189,136,1,1
1361,137,1,4
1362,137,1,5
1363,137,1,4
1362,138,1,5
1053,138,1,4
1364,138,1,5
106,138,1,4
62,138,1,5
1122,139,1,5
1365,140,1,5
1366,140,1,5
1367,140,1,4
1361,141,1,4
1368,141,1,4
1369,142,1,2
452,143,1,4
146,143,1,5
1370,144,1,4
1371,144,1,4
1372,144,1,5
1373,145,1,4
1374,146,1,5
1375,146,1,4
1376,146,1,5
1377,146,1,4
1378,146,1,5
1379,146,1,5
1380,146,1,4
1381,146,1,4
218,147,1,3
1382,147,1,4
1383,147,1,5
1322,147,1,2
1384,147,1,1
455,148,1,4
1385,149,1,4
455,150,1,4
1348,150,1,5
1319,150,1,4
146,150,1,4
454,150,1,3
876,151,1,3
454,152,1,4
119,153,1,3
1319,154,1,4
1386,154,1,5
1387,154,1,5
200,154,1,4
1388,155,1,4
1389,155,1,5
200,155,1,4
698,155,1,4
1390,156,1,5
1343,157,1,5
1391,158,1,5
1392,159,1,5
1340,160,1,4
1393,161,1,4
119,161,1,2
1394,162,1,2
105,162,1,5
1395,162,1,3
1396,163,1,3
1272,163,1,5
189,164,1,3
119,164,1,3
161,165,1,1
1385,166,1,5
146,166,1,5
444,166,1,5
1397,167,1,4
1398,167,1,4
1399,167,1,5
59,167,1,4
1400,167,1,5
220,167,1,5
1401,168,1,3
1402,168,1,4
858,168,1,5
300,168,1,4
1403,169,1,5
804,169,1,3
438,170,1,4
1404,170,1,5
438,171,1,4
1405,172,1,5
1406,172,1,4
1407,172,1,4
1408,173,1,4
794,173,1,3
1409,173,1,3
304,173,1,3
278,173,1,4
310,174,1,4
1410,175,1,5
58,176,1,3
62,176,1,1
1268,177,1,1
1411,177,1,1
1412,177,1,3
355,178,1,2
1143,178,1,2
1413,178,1,1
1414,178,1,5
1415,178,1,2
1416,178,1,4
61,178,1,2
106,178,1,2
175,178,1,1
177,178,1,4
1249,178,1,1
62,178,1,2
39,178,1,2
141,179,1,5
207,179,1,5
1417,179,1,3
855,179,1,4
1418,179,1,1
461,180,1,4
1419,181,1,4
1420,181,1,2
1361,182,1,4
1421,183,1,4
1374,183,1,5
945,183,1,2
1401,184,1,4
1422,185,1,4
1423,186,1,4
1424,186,1,5
56,187,1,2
106,187,1,3
41,187,1,2
1425,188,1,5
1334,189,1,5
1426,189,1,4
1361,190,1,5
1348,191,1,3
1336,191,1,5
146,191,1,1
1427,192,1,5
1428,192,1,4
398,192,1,4
106,192,1,2
1359,192,1,4
182,193,1,4
161,193,1,2
1374,193,1,4
1429,193,1,3
1427,193,1,5
1430,193,1,5
1431,193,1,4
1432,193,1,4
1433,193,1,4
1434,193,1,4
1435,193,1,3
1436,193,1,3
1437,193,1,4
1068,193,1,2
62,193,1,4
56,194,1,3
1432,195,1,4
182,196,1,4
1438,196,1,4
1439,196,1,5
1257,196,1,3
1440,196,1,3
35,196,1,4
1441,196,1,5
269,196,1,5
1442,196,1,4
1443,196,1,3
1444,196,1,2
1445,196,1,4
145,196,1,4
161,196,1,4
1446,196,1,1
1432,196,1,4
1447,196,1,1
1448,196,1,3
521,196,1,4
1449,196,1,4
804,196,1,4
1450,196,1,4
106,196,1,3
1451,196,1,4
1452,196,1,4
1453,196,1,2
1454,196,1,4
1455,196,1,5
1456,196,1,4
58,197,1,4
790,197,1,2
1457,197,1,4
1458,197,1,4
40,197,1,3
1459,198,1,3
1460,198,1,4
1461,199,1,1
1462,199,1,1
1330,199,1,5
1463,199,1,3
58,199,1,3
752,199,1,5
1464,199,1,3
1437,199,1,2
106,199,1,3
1465,199,1,5
861,199,1,4
1466,200,1,2
146,200,1,3
1467,201,1,5
1468,202,1,5
747,202,1,5
1469,202,1,5
1470,202,1,5
1471,202,1,4
1472,202,1,5
1473,202,1,5
1474,202,1,4
1475,202,1,5
1398,202,1,5
1476,202,1,5
1477,202,1,4
1478,202,1,5
520,202,1,5
1479,202,1,5
1480,202,1,4
817,202,1,5
1481,202,1,5
1482,202,1,4
106,202,1,2
522,202,1,5
1483,202,1,5
1484,202,1,5
876,202,1,4
182,203,1,4
186,203,1,4
62,203,1,4
1485,203,1,4
1486,203,1,5
1371,204,1,5
1487,204,1,4
1384,205,1,5
1488,205,1,5
1489,206,1,4
1490,206,1,4
233,207,1,5
1491,208,1,4
1492,209,1,3
1493,209,1,3
106,209,1,4
1494,209,1,4
1495,210,1,4
1257,211,1,5
1163,211,1,4
1496,211,1,4
1497,211,1,5
438,211,1,3
560,211,1,5
1498,211,1,5
945,211,1,5
1075,211,1,4
1374,211,1,5
1499,211,1,5
161,211,1,4
1500,211,1,3
1501,211,1,5
790,211,1,5
1502,211,1,4
1345,211,1,5
1503,211,1,5
59,211,1,5
1504,211,1,5
1505,211,1,2
1506,211,1,5
1507,211,1,5
1508,211,1,5
1509,211,1,5
1510,212,1,5
1511,212,1,5
1512,212,1,5
1330,212,1,5
1513,212,1,5
1514,212,1,5
1515,212,1,5
1516,212,1,5
1517,212,1,4
1518,212,1,5
1519,212,1,5
1520,212,1,5
1521,212,1,5
1522,212,1,3
819,212,1,4
1523,212,1,5
1524,212,1,3
1525,212,1,4
1526,212,1,4
1527,212,1,5
1486,213,1,4
1528,214,1,5
805,214,1,5
1529,215,1,4
1530,215,1,2
661,215,1,2
1531,215,1,4
1532,215,1,5
1533,215,1,4
1534,215,1,4
1535,215,1,4
1536,215,1,5
1537,215,1,5
1538,215,1,4
1539,215,1,4
1540,215,1,4
1541,215,1,4
1542,215,1,5
200,215,1,4
698,215,1,4
1543,215,1,4
1544,215,1,2
1545,215,1,5
1546,215,1,5
1547,215,1,5
1548,215,1,4
200,216,1,4
1493,217,1,4
790,218,1,4
1549,219,1,5
1386,220,1,4
59,220,1,4
188,221,1,4
189,221,1,5
461,221,1,4
1333,221,1,5
1195,222,1,5
106,222,1,3
1550,223,1,4
1551,223,1,4
355,223,1,3
1415,223,1,4
1257,223,1,2
1552,223,1,1
1553,223,1,3
398,223,1,3
1554,224,1,5
1555,224,1,5
1556,224,1,5
1557,224,1,4
1558,224,1,4
1559,224,1,4
1560,224,1,5
1561,224,1,5
1562,224,1,5
1563,224,1,5
1564,224,1,4
1565,224,1,5
1566,224,1,5
1567,224,1,4
1568,225,1,4
1569,225,1,4
1570,225,1,5
305,226,1,5
105,227,1,5
189,227,1,4
188,227,1,3
119,228,1,2
1369,229,1,4
1493,230,1,2
1571,231,1,4
1572,232,1,5
1340,233,1,4
1573,234,1,4
1574,234,1,5
355,234,1,5
1575,234,1,1
1368,235,1,2
1576,235,1,3
1577,236,1,2
1578,237,1,3
1579,238,1,4
1580,238,1,2
1140,238,1,2
1581,238,1,3
106,238,1,2
200,238,1,2
300,238,1,1
1419,239,1,4
200,239,1,5
821,239,1,5
1582,240,1,5
1583,240,1,5
355,240,1,5
1584,240,1,5
1585,240,1,4
200,240,1,5
1586,240,1,5
200,241,1,5
1587,241,1,5
105,242,1,4
119,242,1,3
1075,243,1,4
1588,243,1,4
1343,244,1,5
1457,244,1,4
356,245,1,3
1419,246,1,4
1589,247,1,5
1590,247,1,5
56,248,1,4
461,248,1,3
804,248,1,4
409,248,1,4
1591,249,1,5
439,249,1,4
1592,249,1,5
1593,249,1,5
1571,250,1,4
1594,251,1,5
1595,251,1,5
1596,252,1,5
804,252,1,4
1597,253,1,5
62,253,1,5
1075,254,1,1
1598,254,1,4
1140,254,1,3
1599,255,1,5
461,256,1,2
1600,257,1,4
1601,257,1,5
1602,257,1,4
1603,257,1,5
1604,257,1,5
1605,257,1,5
1588,257,1,4
1606,257,1,4
106,257,1,3
771,257,1,3
1363,257,1,4
1607,258,1,4
409,259,1,5
1608,260,1,5
1343,261,1,5
200,261,1,5
1609,262,1,4
1610,262,1,5
1384,263,1,1
1343,264,1,4
1353,265,1,5
1611,266,1,4
1612,267,1,4
200,267,1,3
1257,267,1,3
1581,268,1,3
1353,269,1,4
1613,269,1,2
1607,269,1,3
1614,269,1,5
200,269,1,3
1075,270,1,1
1615,271,1,2
1616,271,1,1
1617,271,1,4
1618,271,1,4
1619,271,1,2
1620,271,1,3
1621,271,1,2
1622,271,1,5
1623,271,1,4
1624,271,1,4
1625,271,1,3
1626,271,1,2
875,271,1,4
356,271,1,5
1627,271,1,5
1628,271,1,3
876,271,1,3
1629,271,1,4
1630,272,1,5
1631,272,1,3
1632,272,1,4
1633,272,1,3
1634,272,1,1
1635,272,1,3
1636,272,1,3
1637,272,1,4
1638,273,1,2
278,273,1,4
1639,274,1,1
1592,275,1,3
1640,275,1,3
973,275,1,1
1353,276,1,1
1641,276,1,2
105,277,1,5
1642,277,1,5
1643,278,1,5
1330,278,1,4
1644,278,1,5
1645,278,1,4
1646,278,1,2
960,278,1,5
1647,279,1,5
1648,279,1,4
1580,279,1,4
1563,279,1,3
1649,279,1,4
875,279,1,5
1650,280,1,5
119,281,1,4
804,281,1,4
1075,282,1,3
1068,282,1,2
235,282,1,4
1651,282,1,3
106,282,1,5
1652,283,1,5
1353,283,1,4
200,284,1,5
1353,285,1,3
1075,285,1,4
1075,286,1,2
876,286,1,3
1648,287,1,5
61,288,1,5
1653,288,1,5
304,288,1,4
1068,288,1,4
356,289,1,4
1075,290,1,1
1654,291,1,5
1343,292,1,4
1655,293,1,1
1353,294,1,3
1656,295,1,4
356,296,1,3
1343,297,1,4
1249,298,1,5
1657,299,1,3
1658,300,1,4
356,300,1,3
1659,300,1,5
200,301,1,3
200,302,1,5
1660,303,1,5
876,303,1,5
1661,303,1,5
1343,304,1,5
1662,304,1,5
1663,305,1,5
1541,306,1,5
1343,307,1,5
161,307,1,1
106,307,1,3
1664,308,1,5
1665,309,1,2
1666,309,1,4
146,309,1,5
1667,309,1,2
1668,309,1,5
1669,309,1,4
1670,309,1,2
1671,309,1,1
1672,309,1,5
1545,309,1,5
1673,309,1,3
1674,309,1,4
1675,309,1,3
1676,309,1,4
1606,309,1,5
276,309,1,4
1677,309,1,2
1678,309,1,4
1679,309,1,3
1680,309,1,5
1681,309,1,5
1682,309,1,4
1683,309,1,5
1288,309,1,4
1684,309,1,3
1585,309,1,4
1685,309,1,4
1686,309,1,4
1687,309,1,4
356,309,1,4
1688,309,1,5
1689,309,1,3
221,309,1,4
1690,309,1,5
1691,309,1,5
1692,309,1,5
1693,309,1,1
1694,309,1,4
1695,309,1,4
297,309,1,3
188,309,1,5
1696,309,1,5
1697,309,1,3
1698,309,1,5
1699,309,1,4
1700,309,1,5
1701,309,1,5
1702,309,1,4
1703,309,1,5
1704,309,1,4
189,309,1,5
1705,309,1,5
1706,309,1,4
1707,309,1,5
1708,309,1,5
1709,309,1,5
1710,309,1,5
1711,309,1,2
1452,309,1,3
1712,309,1,5
1713,309,1,4
1714,309,1,3
1715,309,1,1
1716,309,1,4
1717,309,1,5
301,309,1,5
40,309,1,4
39,309,1,2
1718,309,1,3
200,310,1,3
356,311,1,3
200,312,1,4
356,312,1,5
1353,312,1,3
1719,312,1,5
1720,312,1,5
1075,312,1,4
277,313,1,5
1075,313,1,2
1353,313,1,3
1721,313,1,5
1722,313,1,5
61,313,1,4
1723,313,1,5
1724,314,1,4
1725,314,1,4
1726,314,1,5
60,314,1,1
1353,314,1,3
1727,314,1,4
1728,314,1,2
200,314,1,3
1729,314,1,5
1412,314,1,3
1730,314,1,3
551,314,1,1
552,314,1,5
298,314,1,3
1689,314,1,3
1731,314,1,1
221,314,1,4
1732,314,1,1
1692,314,1,5
1733,314,1,3
297,314,1,4
1534,314,1,5
1734,314,1,4
1607,314,1,2
1698,314,1,4
1735,314,1,2
1068,314,1,2
1736,314,1,5
147,314,1,5
1737,314,1,4
1738,314,1,4
1626,314,1,5
1739,314,1,2
1145,314,1,1
1715,314,1,3
1740,314,1,5
356,314,1,1
857,314,1,4
1741,314,1,5
1549,314,1,3
62,314,1,5
306,314,1,4
1598,314,1,1
1742,314,1,2
1743,314,1,5
960,315,1,4
1343,315,1,3
1744,315,1,3
1745,315,1,4
1675,315,1,3
106,315,1,3
875,315,1,5
1622,315,1,5
1353,315,1,2
221,315,1,3
1651,315,1,3
1625,315,1,3
1432,315,1,5
1746,315,1,3
1127,315,1,3
1523,315,1,3
356,315,1,4
161,315,1,2
1068,315,1,3
1747,315,1,5
1626,315,1,4
1738,315,1,3
1748,315,1,3
1749,315,1,4
1075,315,1,3
1750,315,1,4
1598,315,1,3
1249,315,1,4
62,315,1,3
60,316,1,4
876,316,1,2
1343,317,1,4
1751,318,1,4
1752,318,1,5
1621,318,1,5
200,319,1,3
40,319,1,1
1353,320,1,2
106,320,1,3
1753,320,1,2
437,320,1,3
1754,320,1,3
175,320,1,1
1755,320,1,2
1756,320,1,1
200,320,1,1
1353,321,1,4
1452,321,1,3
1627,321,1,4
356,321,1,4
1598,321,1,5
876,321,1,3
1757,322,1,3
1758,322,1,4
1353,323,1,3
454,324,1,4
454,325,1,5
106,326,1,3
1340,326,1,3
1759,327,1,5
1760,327,1,1
1761,327,1,4
1762,327,1,4
1626,328,1,2
1763,328,1,4
1692,329,1,4
1657,329,1,3
356,330,1,2
1764,331,1,1
876,331,1,1
106,332,1,1
1343,333,1,5
1765,333,1,2
1412,333,1,3
1766,333,1,4
60,333,1,4
1651,333,1,3
106,333,1,2
1767,333,1,5
1353,333,1,1
1768,333,1,4
39,333,1,1
356,333,1,3
1769,333,1,2
119,333,1,1
876,333,1,3
1605,334,1,4
1683,334,1,1
1770,334,1,3
1771,334,1,3
1772,334,1,3
1353,335,1,5
1773,335,1,5
562,335,1,4
235,336,1,4
39,336,1,5
875,337,1,5
1343,337,1,2
1730,337,1,4
106,337,1,2
297,337,1,4
1774,337,1,4
1127,337,1,5
1353,337,1,3
1775,337,1,3
147,337,1,2
1776,337,1,3
200,337,1,5
1777,337,1,5
1778,337,1,5
1779,337,1,4
304,337,1,4
189,337,1,5
1780,337,1,4
1781,337,1,5
408,337,1,2
1782,337,1,5
1783,337,1,5
1711,337,1,4
1019,337,1,4
1784,337,1,3
1627,337,1,2
40,337,1,3
1785,337,1,4
1786,337,1,4
148,337,1,1
1203,337,1,3
1753,337,1,3
62,337,1,4
1787,337,1,5
1788,338,1,5
62,338,1,5
61,339,1,4
1789,340,1,5
186,340,1,3
1143,340,1,4
1790,340,1,1
1791,340,1,5
1674,340,1,4
356,340,1,4
1792,341,1,3
1793,341,1,3
1794,341,1,5
106,341,1,2
1257,342,1,2
106,343,1,1
1795,343,1,4
1796,344,1,3
444,344,1,1
356,345,1,4
188,346,1,2
1797,347,1,4
189,348,1,4
1353,348,1,2
1798,348,1,3
1799,348,1,3
1800,348,1,3
1801,348,1,3
461,349,1,5
1575,349,1,4
1802,349,1,3
1803,349,1,3
1804,349,1,4
1805,349,1,5
1675,349,1,3
1806,349,1,2
1807,349,1,5
1808,349,1,4
1534,349,1,4
1781,349,1,5
1809,349,1,5
1810,349,1,2
1811,349,1,5
200,349,1,5
1812,349,1,5
1813,349,1,4
1353,349,1,2
1127,349,1,3
1634,349,1,5
200,349,1,4
1075,349,1,3
1814,349,1,4
1607,349,1,3
1545,349,1,5
1815,349,1,2
1816,349,1,4
1548,349,1,3
1708,349,1,4
876,349,1,4
1075,350,1,1
1019,350,1,3
200,351,1,1
1817,351,1,2
1220,351,1,1
188,352,1,5
1818,352,1,4
1761,352,1,4
1819,352,1,5
1257,353,1,2
1075,354,1,3
1820,355,1,5
1654,356,1,5
200,357,1,2
1075,357,1,2
1075,358,1,1
1257,359,1,3
1111,360,1,4
1821,361,1,5
1822,361,1,5
1823,361,1,5
771,361,1,5
1824,361,1,5
1343,362,1,3
819,362,1,5
106,362,1,2
297,362,1,3
235,362,1,2
522,362,1,2
1406,362,1,2
1260,362,1,3
200,362,1,3
1825,362,1,4
876,362,1,3
40,362,1,2
409,363,1,5
356,364,1,4
875,365,1,4
1019,365,1,3
876,366,1,2
356,367,1,4
356,368,1,5
1353,369,1,3
1340,369,1,5
1452,369,1,3
1826,369,1,4
356,369,1,2
562,369,1,3
1827,370,1,3
40,370,1,3
1340,371,1,1
1075,371,1,1
1075,372,1,1
876,373,1,1
454,374,1,5
1650,375,1,4
200,376,1,3
200,377,1,4
1075,378,1,4
200,379,1,4
61,380,1,1
1828,381,1,4
169,382,1,4
27,382,1,1
1330,382,1,4
189,382,1,4
1773,383,1,1
1829,383,1,3
1830,383,1,4
356,383,1,4
200,384,1,3
1353,385,1,3
1831,385,1,4
1657,385,1,2
188,386,1,4
200,386,1,3
1075,386,1,2
1832,387,1,4
1020,388,1,5
1020,389,1,4
1833,390,1,4
1823,390,1,2
304,390,1,3
1834,390,1,2
1835,390,1,4
278,390,1,5
1826,390,1,5
1627,390,1,4
200,390,1,2
1836,390,1,4
1837,390,1,3
771,390,1,3
40,390,1,4
875,390,1,4
1838,390,1,4
1068,390,1,4
1825,390,1,4
1716,390,1,4
356,390,1,4
844,390,1,5
1839,390,1,4
1840,390,1,4
1841,390,1,4
1842,390,1,3
862,390,1,2
1020,391,1,4
1020,392,1,5
454,393,1,5
1843,393,1,5
356,394,1,3
454,395,1,2
1353,396,1,4
1844,396,1,5
356,396,1,5
1020,397,1,2
1393,398,1,5
1432,398,1,5
454,398,1,5
60,398,1,5
1845,398,1,5
1846,398,1,4
1847,398,1,2
1848,398,1,4
1406,398,1,5
1627,398,1,1
40,398,1,3
279,398,1,5
1849,398,1,5
1359,398,1,5
1075,399,1,4
1850,400,1,5
1843,400,1,5
1451,401,1,4
1851,402,1,2
1801,402,1,4
1848,403,1,5
1852,403,1,5
1853,403,1,5
1826,403,1,5
1854,403,1,4
1771,403,1,3
1203,403,1,2
40,403,1,4
1855,403,1,4
278,403,1,2
1856,403,1,4
1857,403,1,4
356,403,1,3
1858,403,1,4
1859,403,1,4
1860,403,1,2
562,403,1,1
1861,403,1,4
1862,403,1,5
1863,403,1,1
301,403,1,4
1769,403,1,3
62,403,1,2
1353,404,1,4
62,404,1,5
1864,404,1,4
39,404,1,5
1865,404,1,4
1754,404,1,5
1839,404,1,5
355,404,1,5
820,404,1,4
1866,405,1,5
304,405,1,2
1867,405,1,4
1019,405,1,4
1868,405,1,4
1801,405,1,5
1869,405,1,5
1353,406,1,3
356,406,1,3
771,406,1,5
1636,407,1,5
1111,407,1,4
1452,407,1,3
1451,408,1,5
1870,408,1,5
1871,408,1,4
1872,408,1,5
1873,408,1,5
771,408,1,4
1771,408,1,5
1874,408,1,5
1848,408,1,4
1875,408,1,2
1876,408,1,5
1877,408,1,3
398,408,1,5
40,408,1,5
279,408,1,4
1878,408,1,5
1111,408,1,4
562,408,1,5
1879,408,1,4
1880,408,1,4
39,408,1,5
200,408,1,4
1881,408,1,5
1882,408,1,3
1075,409,1,1
855,409,1,4
39,410,1,1
276,410,1,4
1883,410,1,2
1833,410,1,3
1884,410,1,4
1849,410,1,3
1839,410,1,4
1019,410,1,3
562,410,1,3
200,410,1,3
62,410,1,3
859,411,1,3
1874,412,1,3
40,412,1,3
1825,412,1,4
1353,413,1,3
1522,414,1,2
1769,414,1,3
1203,414,1,3
356,414,1,4
40,414,1,4
1823,415,1,3
1769,415,1,3
1657,416,1,2
1363,416,1,3
1075,417,1,3
1111,418,1,4
119,419,1,3
1075,420,1,4
